datapoint_id,batch_id,fixture_id,output_artifact,json_pointer,dom_selector,language,canonical_value,value_sha256,data_type,derivation_type,source_artifact,source_row_or_locator,source_url,source_accessed_at,source_sha256,upstream_datapoint_ids,pipeline_sha256,model_version,git_commit,freshness_cutoff,conditional_status,mission_version,mission_sha256,owner_subagent_id,owner_result,owner_evidence,replication_1_subagent_id,replication_1_status,replication_1_evidence,replication_2_subagent_id,replication_2_status,replication_2_evidence,editor_subagent_id,editor_status,editor_evidence,final_status
b2fe468e161e253c9748,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/kickoff_lima,"[data-json-pointer=""/predictions/23/kickoff_lima""]",neutral,"""2026-06-26T19:00:00-05:00""",bbff40f49fff5b585b2059bb9a727f6c6f2a5a6cb87ee5367a1b2292685e9c67,str,derived,wc_2026_matches_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,5c8f68a44f90ce000568d0618046d45cedd07557d1ee175162f3a86459af0a2d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
336bc1e6dfac81a23764,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/kickoff_utc,"[data-json-pointer=""/predictions/23/kickoff_utc""]",neutral,"""2026-06-27T00:00:00Z""",b9b8ab739476f53e7beae6dc435e68c3eb765fd2e20a9a1e00bf2fc39ae30131,str,derived,wc_2026_matches_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,5c8f68a44f90ce000568d0618046d45cedd07557d1ee175162f3a86459af0a2d,,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
2fc8c6700b7876f50029,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/probabilities/draw,"[data-json-pointer=""/predictions/23/probabilities/draw""]",neutral,0.329864,af6c0b3cdecd611f5a131f1a438ed969f70bec6131e6448942984a8e69f53a72,float,derived,wc_june22_27_model_dataset.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
09678424877f7ae390bb,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/probabilities/team_a_win,"[data-json-pointer=""/predictions/23/probabilities/team_a_win""]",neutral,0.363371,55f9bab7c0b1d0e720b15c35a88da859cb0ba1408d8b4c48db75caaba25374a9,float,derived,wc_june22_27_model_dataset.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
feb1342c547357839871,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/probabilities/team_b_win,"[data-json-pointer=""/predictions/23/probabilities/team_b_win""]",neutral,0.306765,dce122d55cd8714ca319d5a4614c8e58636b3d997a461265889c3ab6397cbc6a,float,derived,wc_june22_27_model_dataset.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,0f136c404146c43bf0e826b52ff2419d25b4ae34d06a94a36a85c6b8474d7bc6,/model/calibration;/model/mu_production,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
4aef4cc102f80e2999e1,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/app,"[data-json-pointer=""/predictions/23/recommendation/app""]",neutral,"""Betano""",519c1c6a83c477ab5f0b06e18dc243372e330bcaee4f64522c57ee98d807b3f3,str,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
3ce0ae3d0e9f68d54c62,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/confidence,"[data-json-pointer=""/predictions/23/recommendation/confidence""]",neutral,30,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,int,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
c4052b477ff9d954d338,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/ev_pct,"[data-json-pointer=""/predictions/23/recommendation/ev_pct""]",neutral,13.8,e99956ed2f9a4cd97efac0501bbc1d5a84267079c6885c77f154aa1923e8b33a,float,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
9e942a9411369ce5789f,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/line,"[data-json-pointer=""/predictions/23/recommendation/line""]",neutral,"""""",12ae32cb1ec02d01eda3581b127c1fee3b0dc53572ed6baf239721a03d82e126,str,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
86a379a42dd69fa89771,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/market_id,"[data-json-pointer=""/predictions/23/recommendation/market_id""]",neutral,"""match_result""",3c7e9c5de0ba90cffd88f17700d1131caa3cc466ad37cd5c4ba50186d0376e71,str,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
4b30fb9a0538a5a3f925,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/market_original,"[data-json-pointer=""/predictions/23/recommendation/market_original""]",neutral,"""Resultado del partido""",c7a7f571ad2eb7c05f208b797611d8591f0be6e9223725723c5dae4a92de7511,str,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
5afa4d22905d24aace58,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/odds,"[data-json-pointer=""/predictions/23/recommendation/odds""]",neutral,3.45,3192363d25b31dd6c0fb349d1c68803168e3f8dca36d9f970b28ad850f8ab17c,float,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
5d57bc2452dd10abb1c9,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/p_push,"[data-json-pointer=""/predictions/23/recommendation/p_push""]",neutral,0.0,8aed642bf5118b9d3c859bd4be35ecac75b6e873cce34e7b6f554b06f75550d7,float,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
f758536ed5c1794f580f,2026-06-22_2026-06-27,2026-06-26-cpv-ksa,wc_june22_27_predictions.json,/predictions/23/recommendation/p_win,"[data-json-pointer=""/predictions/23/recommendation/p_win""]",neutral,0.329864,af6c0b3cdecd611f5a131f1a438ed969f70bec6131e6448942984a8e69f53a72,float,derived,wc_odds_june_22-27.csv,2026-06-26-cpv-ksa,,2026-06-21T23:59:00-05:00,01f7ee6934cd2fe24500c5971c0c70b27d83bd3cc6cded5fe31be2197f3cc296,09678424877f7ae390bb;2fc8c6700b7876f50029;feb1342c547357839871,71b5e149b0884d081fdb12b87e513a971ce44532bbc2971a7b3ac68bc69eef3e,june22_27_integrity_v1,PENDING_CORRECTED_RELEASE,2026-06-21T23:59:00-05:00,conditional_requires_rerun_after_intervening_matches,v1,348ee792159487dd60bec43a05dc7df6cc72356e646458e819107590821bac89,019eefef-6d6d-7550-98c9-f22314357e29,PASS,"Independent model/backtest audit: holdout metrics, policy, hashes, no 1.10 near-certain bet.",019ef029-089c-7e72-9a44-4d21cb9e2af7,PASS,"Isolated rebuild and 1,565-leaf manifest coverage passed; hashes, distinct roles, fail-closed behavior, 32 fixtures, policy and freshness reproduced.",019ef029-1b89-7eb1-9112-678204b56464,PASS,"Byte-identical nine-artifact rebuild, chronology/holdout, calibration, hashes, 32 fixtures and deterministic 1,565-leaf all-PASS manifest simulation verified.",019ef029-2ef9-71a3-b8bc-3b5d90a32306,PASS,Final element-by-element corrected-report audit passed with no remaining editor/UIUX blocker.,PASS
