event_id,competition,season,kickoff_utc,home_team,away_team,bookmaker,market_family,market_period,line,selection,decimal_odds,snapshot_time_utc,bookmaker_update_time_utc,minutes_before_kickoff,evidence_class,is_primary_validation_eligible,result_home_goals,result_away_goals,settlement,source_provider,source_url,source_locator,retrieved_at_utc,raw_sha256,license_note
FD_11102024_0557,WC_QUALIFIER,2024,2024-10-11T00:00:00+00:00,Chile,Brazil,unknown_or_aggregate,1x2,full_time,,away,1.57,,,,legacy_proxy_unknown_timestamp,false,1,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102024_0557:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_11102024_0557,WC_QUALIFIER,2024,2024-10-11T00:00:00+00:00,Chile,Brazil,unknown_or_aggregate,1x2,full_time,,draw,3.68,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102024_0557:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_11102024_0557,WC_QUALIFIER,2024,2024-10-11T00:00:00+00:00,Chile,Brazil,unknown_or_aggregate,1x2,full_time,,home,6.35,,,,legacy_proxy_unknown_timestamp,false,1,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102024_0557:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102024_0556,WC_QUALIFIER,2024,2024-10-12T00:00:00+00:00,Peru,Uruguay,unknown_or_aggregate,1x2,full_time,,away,1.9,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102024_0556:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102024_0556,WC_QUALIFIER,2024,2024-10-12T00:00:00+00:00,Peru,Uruguay,unknown_or_aggregate,1x2,full_time,,draw,3.08,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102024_0556:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102024_0556,WC_QUALIFIER,2024,2024-10-12T00:00:00+00:00,Peru,Uruguay,unknown_or_aggregate,1x2,full_time,,home,4.66,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102024_0556:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0547,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Colombia,Chile,unknown_or_aggregate,1x2,full_time,,away,10.06,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0547:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0547,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Colombia,Chile,unknown_or_aggregate,1x2,full_time,,draw,4.63,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0547:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0547,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Colombia,Chile,unknown_or_aggregate,1x2,full_time,,home,1.33,,,,legacy_proxy_unknown_timestamp,false,4,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0547:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0548,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Iran,Qatar,unknown_or_aggregate,1x2,full_time,,away,4.74,,,,legacy_proxy_unknown_timestamp,false,4,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0548:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0548,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Iran,Qatar,unknown_or_aggregate,1x2,full_time,,draw,3.56,,,,legacy_proxy_unknown_timestamp,false,4,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0548:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0548,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Iran,Qatar,unknown_or_aggregate,1x2,full_time,,home,1.67,,,,legacy_proxy_unknown_timestamp,false,4,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0548:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0549,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Japan,Australia,unknown_or_aggregate,1x2,full_time,,away,7.94,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0549:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0549,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Japan,Australia,unknown_or_aggregate,1x2,full_time,,draw,4.6,,,,legacy_proxy_unknown_timestamp,false,1,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0549:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0549,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,Japan,Australia,unknown_or_aggregate,1x2,full_time,,home,1.33,,,,legacy_proxy_unknown_timestamp,false,1,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0549:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0554,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,South Korea,Iraq,unknown_or_aggregate,1x2,full_time,,away,7.33,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0554:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0554,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,South Korea,Iraq,unknown_or_aggregate,1x2,full_time,,draw,3.66,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0554:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_15102024_0554,WC_QUALIFIER,2024,2024-10-15T00:00:00+00:00,South Korea,Iraq,unknown_or_aggregate,1x2,full_time,,home,1.46,,,,legacy_proxy_unknown_timestamp,false,3,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_15102024_0554:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0543,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Brazil,Peru,unknown_or_aggregate,1x2,full_time,,away,16.46,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0543:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0543,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Brazil,Peru,unknown_or_aggregate,1x2,full_time,,draw,6.2,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0543:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0543,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Brazil,Peru,unknown_or_aggregate,1x2,full_time,,home,1.19,,,,legacy_proxy_unknown_timestamp,false,4,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0543:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0545,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Uruguay,Ecuador,unknown_or_aggregate,1x2,full_time,,away,5.51,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0545:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0545,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Uruguay,Ecuador,unknown_or_aggregate,1x2,full_time,,draw,3.2,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0545:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16102024_0545,WC_QUALIFIER,2024,2024-10-16T00:00:00+00:00,Uruguay,Ecuador,unknown_or_aggregate,1x2,full_time,,home,1.74,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16102024_0545:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0530,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Australia,Saudi Arabia,unknown_or_aggregate,1x2,full_time,,away,4.09,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0530:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0530,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Australia,Saudi Arabia,unknown_or_aggregate,1x2,full_time,,draw,3.05,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0530:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0530,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Australia,Saudi Arabia,unknown_or_aggregate,1x2,full_time,,home,1.93,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0530:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0532,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Iraq,Jordan,unknown_or_aggregate,1x2,full_time,,away,3.6,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0532:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0532,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Iraq,Jordan,unknown_or_aggregate,1x2,full_time,,draw,2.88,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0532:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0532,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Iraq,Jordan,unknown_or_aggregate,1x2,full_time,,home,2.13,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0532:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0537,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Paraguay,Argentina,unknown_or_aggregate,1x2,full_time,,away,1.85,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0537:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0537,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Paraguay,Argentina,unknown_or_aggregate,1x2,full_time,,draw,3.13,,,,legacy_proxy_unknown_timestamp,false,2,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0537:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14112024_0537,WC_QUALIFIER,2024,2024-11-14T00:00:00+00:00,Paraguay,Argentina,unknown_or_aggregate,1x2,full_time,,home,4.85,,,,legacy_proxy_unknown_timestamp,false,2,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14112024_0537:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0524,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Peru,Chile,unknown_or_aggregate,1x2,full_time,,away,4.01,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0524:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0524,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Peru,Chile,unknown_or_aggregate,1x2,full_time,,draw,2.73,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0524:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0524,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Peru,Chile,unknown_or_aggregate,1x2,full_time,,home,2.21,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0524:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0525,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Uruguay,Colombia,unknown_or_aggregate,1x2,full_time,,away,3.5,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0525:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0525,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Uruguay,Colombia,unknown_or_aggregate,1x2,full_time,,draw,3.03,,,,legacy_proxy_unknown_timestamp,false,3,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0525:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_16112024_0525,WC_QUALIFIER,2024,2024-11-16T00:00:00+00:00,Uruguay,Colombia,unknown_or_aggregate,1x2,full_time,,home,2.21,,,,legacy_proxy_unknown_timestamp,false,3,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_16112024_0525:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_19112024_0512,WC_QUALIFIER,2024,2024-11-19T00:00:00+00:00,Colombia,Ecuador,unknown_or_aggregate,1x2,full_time,,away,5.63,,,,legacy_proxy_unknown_timestamp,false,0,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_19112024_0512:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
